epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0002,0,,,,,,,
0,,4,,,11140.58984375,0.19078928232192993,12758.6259765625,0.17903392016887665,12758.6259765625
0,,4,15811.361328125,,,,,,
,0.0002,5,,,,,,,
1,,9,,13005.384765625,,,,,
1,,9,,,10370.7216796875,0.17422370612621307,11900.0791015625,0.16790027916431427,11900.0791015625
1,,9,13667.4013671875,,,,,,
,0.0002,10,,,,,,,
2,,14,,,8609.26171875,0.14728021621704102,10587.853515625,0.13952650129795074,10587.853515625
2,,14,12875.568359375,,,,,,
,0.0002,15,,,,,,,
3,,19,,11965.04296875,,,,,
3,,19,,,7433.82666015625,0.12876394391059875,9639.845703125,0.11979928612709045,9639.845703125
3,,19,12069.279296875,,,,,,
,0.0002,20,,,,,,,
4,,24,,,6341.8623046875,0.11190218478441238,9031.587890625,0.10191407054662704,9031.587890625
4,,24,11629.908203125,,,,,,
,0.0002,25,,,,,,,
5,,29,,12466.9169921875,,,,,
5,,29,,,5464.837890625,0.10094612091779709,8689.3232421875,0.08963782340288162,8689.3232421875
5,,29,11773.7646484375,,,,,,
,0.0002,30,,,,,,,
6,,34,,,5416.193359375,0.10070789605379105,8630.0556640625,0.0886332094669342,8630.0556640625
6,,34,11400.4833984375,,,,,,
,0.0002,35,,,,,,,
7,,39,,11125.25,,,,,
7,,39,,,4616.8017578125,0.09301063418388367,8783.892578125,0.07751498371362686,8783.892578125
7,,39,11375.509765625,,,,,,
,0.0002,40,,,,,,,
8,,44,,,4885.0068359375,0.10101056843996048,9118.25,0.08339405804872513,9118.25
8,,44,11354.0927734375,,,,,,
,0.0002,45,,,,,,,
9,,49,,11549.5078125,,,,,
9,,49,,,5084.43310546875,0.1054094210267067,9611.71875,0.08564984053373337,9611.71875
9,,49,11202.193359375,,,,,,
,0.0002,50,,,,,,,
10,,54,,,4694.49853515625,0.09383566677570343,8816.71875,0.07824621349573135,8816.71875
10,,54,11272.365234375,,,,,,
,0.0002,55,,,,,,,
11,,59,,11340.2099609375,,,,,
11,,59,,,4939.4365234375,0.09962385147809982,9580.595703125,0.08086442947387695,9580.595703125
11,,59,11181.220703125,,,,,,
